Epoch,Total_Reward,Threshold_Bonus
6446,9784.055901596686,0
6447,10399.999941820062,0
6448,10399.997688206144,0
6449,6920.28863169349,0
6450,4393.591170553285,0
6451,8472.763169368458,0
6452,8749.808948830338,0
6453,4504.289003180854,0
6454,10029.659658971972,0
6455,7220.829641708522,0
6456,7327.247904611835,0
6457,4182.576796586888,0
6458,5637.138687010848,0
6459,6005.466266133684,0
6460,5426.096128118296,0
6461,7409.765832242399,0
6462,6729.983371188477,0
6463,10399.999093269053,0
6464,9115.6742615974,0
6465,10399.999945582753,0
6466,8032.962404662596,0
6467,6575.762876665807,0
6468,10399.999412910163,0
6469,7552.096633775632,0
6470,9405.496031847175,0
6471,7397.1845331743125,0
6472,9501.83673673338,0
6473,6213.209420715632,0
6474,6577.473762868233,0
6475,8347.63185501096,0
6476,10113.349701288447,0
6477,6257.225586500302,0
6478,8666.661526502061,0
6479,9747.946961071197,0
6480,8644.161187685062,0
6481,8183.414299097922,0
6482,9269.400366094183,0
6483,10397.178654942116,0
6484,10050.641400294793,0
6485,8903.305265733023,0
6486,9423.25754428554,0
6487,5281.085845132611,0
6488,7500.2858915972465,0
6489,10399.999946843745,0
6490,7677.795114213459,0
6491,6191.934701957363,0
6492,9705.072950599375,0
6493,6463.536553173567,0
6494,7334.985109761064,0
6495,6196.507937964136,0
6496,5470.5258107624195,0
6497,10399.995195906891,0
6498,7715.489028472865,0
6499,10399.999947542852,0
6500,10399.999945860247,0
6501,9757.976116943679,0
6502,7495.444654859787,0
6503,6255.638601608107,0
6504,9220.354778294944,0
6505,8681.878903554363,0
6506,4554.080317800034,0
6507,9711.411502476338,0
6508,7836.278145330096,0
6509,9125.940240575503,0
6510,10399.997370045645,0
6511,10399.998683397496,0
6512,7687.3261660801145,0
6513,9192.126795540311,0
6514,10399.998071739989,0
6515,9114.500572937499,0
6516,8686.78755208061,0
6517,5552.208150739731,0
6518,8235.713396623676,0
6519,8717.476449425118,0
6520,5472.1361264468305,0
6521,6988.168256875925,0
6522,10394.846529303455,0
6523,10399.999945455036,0
6524,6048.174778171705,0
6525,10077.45277162873,0
6526,8654.112134338959,0
6527,4597.062658490334,0
6528,5749.9736906680955,0
6529,6060.63811377952,0
6530,8881.047091406526,0
6531,6789.33205382948,0
6532,10399.999945244688,0
6533,10399.999946577675,0
6534,10399.998881053007,0
6535,10399.998293492394,0
6536,9090.93528902024,0
6537,10399.998952566548,0
6538,6114.2415498416,0
6539,7378.168905098344,0
6540,5588.80079023354,0
6541,10399.99994500428,0
6542,9740.443448290027,0
6543,7591.273735197426,0
6544,7759.180774848179,0
6545,10128.64253352654,0
6546,4675.5005072095055,0
6547,8098.0976692520235,0
6548,10399.998391541572,0
6549,8403.234824653782,0
6550,9360.954611855728,0
6551,9205.846650694015,0
6552,7008.1482499185795,0
6553,7618.895891084777,0
6554,8729.409236132951,0
6555,8806.074735597867,0
6556,4372.280356458205,0
6557,5404.981854902696,0
6558,5315.991762746411,0
6559,7608.405750245471,0
6560,10399.999246638761,0
6561,6864.356565038213,0
6562,5391.138720923793,0
6563,8109.373520890519,0
6564,7242.254201680784,0
6565,6391.7387977053795,0
6566,8083.3474023933395,0
6567,6472.932642201428,0
6568,6888.661191632644,0
6569,9113.649519239147,0
6570,7387.75927041528,0
6571,8969.17876597806,0
6572,10399.999493729274,0
6573,5314.241604231028,0
6574,6985.582649579275,0
6575,10399.998886368376,0
6576,9868.56547947992,0
6577,6452.138641957942,0
6578,8818.629747886944,0
6579,6865.867536473882,0
6580,4568.128995018484,0
6581,8859.926376458077,0
6582,10399.999945823138,0
6583,8465.222127732455,0
6584,6262.932995223926,0
6585,6351.550015921291,0
6586,7307.574284586704,0
6587,6287.379773400439,0
6588,6325.728955423052,0
6589,5362.073848677374,0
6590,8066.539953155388,0
6591,7109.747012175549,0
6592,8462.712885512876,0
6593,5780.000636005989,0
6594,5704.99304797431,0
6595,7579.429247298739,0
6596,7849.576093224405,0
6597,8543.499748288063,0
6598,5712.835302108537,0
6599,8283.558544923912,0
6600,6119.479285846346,0
6601,8199.607127146093,0
6602,6478.90895902545,0
6603,5671.844207291574,0
6604,5990.236431986166,0
6605,5722.822652975343,0
6606,5045.481689360585,0
6607,6308.1871082866255,0
6608,6756.7814469280565,0
6609,6090.39980817406,0
6610,8841.16388269275,0
6611,7089.738567179851,0
6612,6529.797406520152,0
6613,8040.084638890203,0
6614,7352.64086292053,0
6615,10399.999113592508,0
6616,10399.999945079577,0
6617,6368.20431840312,0
6618,5111.128174453294,0
6619,7529.062716074824,0
6620,10399.997906286957,0
6621,6365.548647745677,0
6622,8159.250717698144,0
6623,6582.095985827091,0
6624,7098.2112760266355,0
6625,6702.965939631792,0
6626,7648.396607143008,0
6627,7590.963375631518,0
6628,7594.152224216146,0
6629,7496.589304264604,0
6630,5598.326790059991,0
6631,7307.664235358165,0
6632,7803.60817430378,0
6633,9121.917294973513,0
6634,8850.746086483045,0
6635,4759.899348062277,0
6636,5385.784587935539,0
6637,7840.516931541184,0
6638,6912.112813221635,0
6639,6987.494815686444,0
6640,7203.552350738192,0
6641,6509.577960493135,0
6642,5370.186953485955,0
6643,9653.950137435359,0
6644,4722.152144271985,0
6645,7764.387709204703,0
6646,7295.803703606541,0
6647,10399.999549702563,0
6648,10399.99948360782,0
6649,8547.99678062401,0
6650,7429.6953716015605,0
6651,5003.172735713312,0
6652,8251.994544775738,0
6653,8283.906252012584,0
6654,7409.131752272477,0
6655,4743.767882547909,0
6656,7250.861242967647,0
6657,6772.8936032260835,0
6658,10394.870932283222,0
6659,10399.998768409487,0
6660,8344.985462673007,0
6661,8183.693505131045,0
6662,10399.99994572156,0
6663,6689.83276853253,0
6664,4875.029848064132,0
6665,6254.981876610764,0
6666,5873.466384025571,0
6667,6417.399028937425,0
6668,5791.5893840969275,0
6669,6039.364751422219,0
6670,5879.020885223633,0
6671,8041.936982305583,0
6672,8690.663674263555,0
6673,9042.499436600185,0
6674,10399.99888007954,0
6675,5748.21536496004,0
6676,10399.999945675045,0
6677,7085.99206481451,0
6678,5791.80414715011,0
6679,10399.999947577364,0
6680,8441.520086490811,0
6681,10399.99816699928,0
6682,7540.877079452986,0
6683,5210.226324275707,0
6684,8027.279780515909,0
6685,10399.99994789765,0
6686,10399.999331852196,0
6687,7093.285911794295,0
6688,6572.364157852161,0
6689,10399.99921462117,0
6690,4146.389483949031,0
6691,8612.78711523,0
6692,7537.731259955904,0
6693,6391.6832249064155,0
6694,7537.536025864864,0
6695,6226.376402287015,0
6696,10399.997638821313,0
6697,6868.685178555827,0
6698,8598.417399173608,0
6699,6089.471807851166,0
6700,5478.74416033881,0
6701,9707.78243452157,0
6702,6371.501911183911,0
6703,9178.167134654388,0
6704,6973.479497798422,0
6705,6505.927760306107,0
6706,10399.999946374537,0
6707,5220.1082654173515,0
6708,8446.844271544836,0
6709,7070.113246688171,0
6710,8799.349591197373,0
6711,8874.170468558223,0
6712,7621.409639240612,0
6713,6351.232072933943,0
6714,6345.368935317558,0
6715,4759.373578800551,0
6716,10399.999946674016,0
6717,8733.105248332566,0
6718,10124.690083062247,0
6719,8908.632560671187,0
6720,7394.179356888391,0
6721,10092.138734091362,0
6722,8651.463578004665,0
6723,5247.648803960677,0
6724,8409.672261484267,0
6725,8127.413793717703,0
6726,7122.248997877407,0
6727,6433.430919827322,0
6728,9617.238536075572,0
6729,4197.084869714184,0
6730,5528.0977415872,0
6731,7578.895789943183,0
6732,6814.268598545729,0
6733,10399.991782682053,0
6734,7206.271212992037,0
6735,7856.363890621004,0
6736,10399.994761467113,0
6737,7774.413227294137,0
6738,10399.999776153018,0
6739,6338.9444705275255,0
6740,4961.444847575806,0
6741,5686.180346597113,0
6742,5379.399210412343,0
6743,7671.22754574129,0
6744,9342.949371992136,0
6745,7558.833353335088,0
6746,5996.8805584758675,0
6747,4857.268777457234,0
6748,10399.999643370402,0
6749,10399.999944204397,0
6750,10065.01175191152,0
6751,6415.852110960656,0
6752,8447.476513334004,0
6753,9154.674255169477,0
6754,9365.442519062706,0
6755,6941.398892440381,0
6756,6219.367392637952,0
6757,7288.6831664424535,0
6758,7895.000032234227,0
6759,9388.49374384627,0
6760,10399.998895977385,0
6761,8366.893619149749,0
6762,6417.553815934922,0
6763,7261.118296045929,0
6764,8169.721880675887,0
6765,7288.678882489266,0
6766,9270.789902925857,0
6767,9329.487757676638,0
6768,10074.445799100473,0
6769,6084.268320286461,0
6770,6100.321132263081,0
6771,6623.947779436419,0
6772,6552.393258445899,0
6773,5972.33384143358,0
6774,5309.644209166464,0
6775,10399.99894228295,0
6776,8927.19750893368,0
6777,6765.063730099473,0
6778,6220.587933472529,0
6779,7465.92055216789,0
6780,7178.659277681536,0
6781,7884.05655314785,0
6782,7365.68382658723,0
6783,7300.161284075695,0
6784,7641.774910866388,0
6785,7800.505409371107,0
6786,10399.999946124466,0
6787,8387.010873260655,0
6788,4477.150155855454,0
6789,5541.256663445556,0
6790,8998.396910358655,0
6791,5365.167707240118,0
6792,10399.997844287367,0
6793,9760.892200316986,0
6794,6921.473020580193,0
6795,5831.336380261401,0
6796,8665.75698392007,0
6797,10399.999948055043,0
6798,7645.614091530958,0
6799,7629.6855354551035,0
6800,10399.999946650758,0
6801,8727.166785926182,0
6802,5057.608818807735,0
6803,9442.727375884822,0
6804,7279.7843289610755,0
6805,6452.5925488383555,0
6806,8166.475317669643,0
6807,10065.083930664448,0
6808,10399.999945234695,0
6809,8350.273168661133,0
6810,7762.3541570769585,0
6811,9158.770276356974,0
6812,6123.01584499644,0
6813,6439.111041846449,0
6814,9714.342443337573,0
6815,8084.199433871785,0
6816,8873.374995811237,0
6817,7110.500824954589,0
6818,7158.625846131497,0
6819,6665.262712830705,0
6820,9818.150208800196,0
6821,7439.833514347508,0
6822,7442.107690828812,0
6823,6896.184143027557,0
6824,7279.155810754689,0
6825,8154.247645608131,0
6826,10399.999946921216,0
6827,6129.631009972586,0
6828,8697.664395624119,0
6829,8211.654314507574,0
6830,4520.178589440784,0
6831,6887.490232051031,0
6832,6633.01579263889,0
6833,7692.333816897454,0
6834,5823.592161873421,0
6835,8476.920887938093,0
6836,6830.204669344899,0
6837,10399.999945899803,0
6838,8158.7241989001,0
6839,8509.150383995184,0
6840,6764.069574482111,0
6841,7506.252707169981,0
6842,10399.999470497698,0
6843,7127.4013497516125,0
6844,10399.999944953563,0
6845,6951.059295354618,0
6846,9107.92954925213,0
6847,5490.465591431549,0
6848,10399.999945346972,0
6849,7262.705637347847,0
6850,10399.999319132914,0
6851,5187.243412616859,0
6852,7630.410419329081,0
6853,8626.01869933791,0
6854,10399.99738987974,0
6855,4876.266641454801,0
6856,8352.239154037954,0
6857,6697.471329470568,0
6858,4973.370340980519,0
6859,8744.393359662081,0
6860,6062.404543889625,0
6861,7340.3020424881415,0
6862,5876.267394300836,0
6863,10399.997739063527,0
6864,7067.352488529912,0
6865,8210.739025317831,0
6866,10399.997664740242,0
6867,7055.159250331955,0
6868,6998.948262609676,0
6869,8253.218224511767,0
6870,10399.999946434018,0
6871,5402.6568639899915,0
6872,7958.529977103231,0
6873,10399.997110429353,0
6874,6114.816314729441,0
6875,5244.454328269735,0
6876,8582.24100268607,0
6877,10399.998317034582,0
6878,7739.844044293868,0
6879,8096.454255768201,0
6880,8029.452150928881,0
6881,7690.162680373555,0
6882,7307.976650827643,0
6883,6001.259677865348,0
6884,7838.0642860076105,0
6885,7255.468361174053,0
6886,6764.847075256941,0
6887,9289.587121784993,0
6888,6028.908939269261,0
6889,4890.573714185473,0
6890,6744.669556466912,0
6891,7641.651408085624,0
6892,8298.6912836586,0
6893,7321.3584090581635,0
6894,5048.743992482765,0
6895,10079.543102513115,0
6896,6332.830580605954,0
6897,5540.228048876861,0
6898,5980.82350450544,0
6899,5170.646593786341,0
6900,6289.791255960996,0
6901,6495.409460805958,0
6902,6580.164577982134,0
6903,5830.738537980601,0
6904,6791.481195184348,0
6905,7593.460852398331,0
6906,7568.2990618935655,0
6907,10399.99864611587,0
6908,6018.234496679587,0
6909,5703.007064597222,0
6910,9463.11119777072,0
6911,10123.194013885888,0
6912,7521.12948855341,0
6913,7911.821908948606,0
6914,5707.132350239727,0
6915,9784.33833981721,0
6916,7413.154549436198,0
6917,6104.601948075042,0
6918,10399.99994791332,0
6919,8710.107188260183,0
6920,7110.912768421413,0
6921,7819.697830403012,0
6922,6696.9052909572665,0
6923,7566.210295280605,0
6924,8603.860634092583,0
6925,7079.170442112735,0
6926,5301.179313171875,0
6927,6460.280645245952,0
6928,10399.998434708183,0
6929,10399.998718647963,0
6930,6616.861980373934,0
6931,6461.065579297468,0
6932,7449.368152269454,0
6933,9773.634785121903,0
6934,10399.994169040063,0
6935,4897.449405485725,0
6936,7563.838951072686,0
6937,7109.458197135007,0
6938,9715.55802467651,0
6939,5680.837167130001,0
6940,8848.743146114382,0
6941,4844.425403429975,0
6942,10399.997887410906,0
6943,9826.02984776402,0
6944,8342.25277196985,0
6945,7426.03190030641,0
6946,7628.349429775877,0
6947,5657.086542707657,0
6948,9102.561203334924,0
6949,7331.767134264533,0
6950,7569.768686849354,0
6951,8533.920685612171,0
6952,7869.250416716966,0
6953,6256.760579967946,0
6954,8667.280283114576,0
6955,5850.2898961779165,0
6956,5693.123367400722,0
6957,8194.110218582411,0
6958,4981.019614188552,0
6959,5459.822371738809,0
6960,8668.184397111823,0
6961,4659.398628404775,0
6962,10399.996648716962,0
6963,5180.25932369359,0
6964,6905.277322077314,0
6965,7281.614184011537,0
6966,4659.549246405536,0
6967,10399.998973026051,0
6968,6533.991184821425,0
6969,7499.344020689405,0
6970,7408.925541451831,0
6971,10399.998974073524,0
6972,8238.161276799363,0
6973,10399.998334367412,0
6974,5716.653440106759,0
6975,5881.547134254964,0
6976,9381.864391168332,0
6977,7722.3681256734535,0
6978,5650.426724257256,0
6979,7918.014225586848,0
6980,10399.99349802814,0
6981,6980.3669299768335,0
6982,7318.159273508385,0
6983,8221.503163633528,0
6984,6851.404773073642,0
6985,8903.475292094006,0
6986,4460.499038851814,0
6987,10399.998951620126,0
6988,10393.730526305453,0
6989,5756.676416578217,0
6990,9378.108200041153,0
6991,9812.445595941475,0
6992,7804.88734522799,0
6993,7620.825552032657,0
6994,9549.065417869586,0
6995,7413.5698511830415,0
6996,5757.750318924098,0
6997,9473.295369263207,0
6998,6014.47661816287,0
6999,9769.351579715612,0
7000,6971.556705176453,0
7001,5806.430453435082,0
7002,9530.298665206728,0
7003,10399.99914804686,0
7004,7832.955905347018,0
7005,5784.893943345083,0
7006,6413.002570364602,0
7007,5714.081466886679,0
7008,6442.446440570203,0
7009,9229.272822333784,0
7010,8313.988876801199,0
7011,7086.060260588649,0
7012,9251.669408384721,0
7013,9852.685476574423,0
7014,7193.038846941816,0
7015,5855.880924717906,0
7016,7110.512547440145,0
7017,7126.209889076879,0
7018,7775.090898791793,0
7019,5781.656180983053,0
7020,8336.772074596964,0
7021,10399.99333578324,0
7022,7173.958288087186,0
7023,8289.466584913474,0
7024,10177.105563971318,0
7025,7911.282037249321,0
7026,8188.072308716444,0
7027,7309.1866323475915,0
7028,10399.993271111269,0
7029,10399.996919673911,0
7030,9545.413520253263,0
7031,8305.259250003328,0
7032,6128.721071116106,0
7033,5098.077382041583,0
7034,9033.497869891116,0
7035,8773.906784855255,0
7036,7864.9286954907175,0
7037,8469.69655577476,0
7038,6543.5629935664565,0
7039,9585.739835200462,0
7040,7149.7742735425845,0
7041,7459.548710121917,0
7042,6085.765802727363,0
7043,8292.362369189206,0
7044,10399.999946012864,0
7045,7593.596116048832,0
7046,10399.995388619962,0
7047,6364.245911298442,0
7048,9763.649126971424,0
7049,9702.447705027236,0
7050,8548.922670040214,0
7051,8346.044624192915,0
7052,7425.125813800981,0
7053,9229.280904277479,0
7054,8214.994109097,0
7055,9496.59065233715,0
7056,9744.689580861308,0
7057,9148.855105484165,0
7058,7122.626232118487,0
7059,6859.150852521284,0
7060,7070.746166089448,0
7061,7170.285866134855,0
7062,5197.953337157359,0
7063,8471.903213447655,0
7064,8948.143968343918,0
7065,9441.159551784438,0
7066,8515.501651584142,0
7067,4955.546311881127,0
7068,10072.63822765739,0
7069,6878.7911863977915,0
7070,10399.999947125567,0
7071,6663.922086240573,0
7072,8201.04046457188,0
7073,6976.811034549504,0
7074,10399.998391803758,0
7075,10399.999704420592,0
7076,9266.291218494945,0
7077,7176.066728777854,0
7078,5748.707090066742,0
7079,5626.641504810999,0
7080,6556.469465472144,0
7081,6888.129688754904,0
7082,9150.487691199494,0
7083,8602.693415008032,0
7084,7951.265641182302,0
7085,7929.603278367251,0
7086,9285.286983208554,0
7087,10399.990836125424,0
7088,10399.998944339135,0
7089,9326.89793226495,0
7090,8433.222704231472,0
7091,9551.827292444748,0
7092,10399.99818354162,0
7093,8403.74371591328,0
7094,6886.186970713624,0
7095,10399.996820172983,0
7096,10127.148559268913,0
7097,9808.270086764749,0
7098,5490.554112668247,0
7099,7709.0902934281785,0
7100,5831.289637204,0
7101,8067.690817445245,0
7102,7401.166694487705,0
7103,5808.027919813719,0
7104,9098.829452635759,0
7105,8371.997924706562,0
7106,5898.161185077978,0
7107,5338.424016390608,0
7108,8774.292179042339,0
7109,7459.82388559269,0
7110,6669.703826761745,0
7111,5712.384905432691,0
7112,9734.207187979711,0
7113,10399.999942513794,0
7114,8508.759490739925,0
7115,7136.857521886208,0
7116,9682.606621480309,0
7117,10399.997024477301,0
7118,6702.898340178695,0
7119,9203.959385381882,0
7120,10399.996066623526,0
7121,8003.160814928523,0
7122,10399.99864810064,0
7123,5674.497203704484,0
7124,5765.5647107034065,0
7125,5927.492774478382,0
7126,7499.758978227572,0
7127,8210.493398130011,0
7128,7195.239297378593,0
7129,9428.021333072948,0
7130,10399.993665470573,0
7131,7223.992064504455,0
7132,7292.498599940487,0
7133,5296.583398939426,0
7134,6134.843902816607,0
7135,10399.999943606519,0
7136,6176.490164407427,0
7137,10399.998774772544,0
7138,10399.99966011431,0
7139,4455.35953138933,0
7140,10399.999945886746,0
7141,9092.974665583724,0
7142,6181.411771004542,0
7143,8823.60676605018,0
7144,5661.495635495183,0
7145,7012.2962149023415,0
7146,4556.157387466154,0
7147,10399.999208774057,0
7148,7176.439624719635,0
7149,8106.867775248115,0
7150,7233.065305555566,0
7151,9476.255258708781,0
7152,5643.36633086721,0
7153,4102.4162809396175,0
7154,5978.590973999311,0
7155,10399.999944854288,0
7156,7901.957377381593,0
7157,7961.57581152678,0
7158,10399.99820394862,0
7159,5732.828044486614,0
7160,10399.995679688707,0
7161,5510.929376465559,0
7162,7210.602069926461,0
7163,10399.999550574423,0
7164,8816.844311852965,0
7165,6669.403186763496,0
7166,9705.669472279356,0
7167,7963.166110370867,0
7168,6513.361529494429,0
7169,9252.764797135871,0
