Epoch,Total_Reward,Threshold_Bonus
935,4229.871304626747,4.950000000000001
936,7529.862574552294,2.475
937,9155.215967697792,3.025
938,10391.018293110332,0.0
939,6035.161488553307,4.400000000000001
940,10388.926169103122,0.275
941,6747.090956962989,3.85
942,10391.021197161383,0.0
943,10390.84683804839,0.0
944,10360.466548288268,0.275
945,7797.259553627515,2.475
946,9586.705051441764,1.1
947,7271.441303573344,3.575
948,10391.000870640017,0.0
949,9867.966620163352,1.1
950,10359.385938085223,0.0
951,10359.93948322535,0.55
952,10343.35848072741,1.375
953,7368.493247611593,3.3000000000000003
954,10390.892480834644,0.0
955,8730.711042585757,1.9249999999999998
956,6600.063799547937,3.85
957,9852.732751450014,1.1
958,7332.026697130753,3.025
959,7788.268136185447,2.475
960,10390.30933385542,0.0
961,6420.603489362033,3.025
962,10391.021001304689,0.0
963,7338.529359513183,3.575
964,9305.197807610937,1.9249999999999998
965,8914.773407132649,2.2
966,6087.477132150565,4.125
967,10391.021206180378,0.0
968,7725.728663104371,2.475
969,9380.255740469423,1.6500000000000001
970,9174.268830835075,1.1
971,10391.021205035102,0.0
972,10386.856232849736,0.275
973,10391.021193694514,0.0
974,6059.387703733336,3.575
975,8997.002238248033,1.375
976,10367.736543173347,0.0
977,9659.518218835814,1.9249999999999998
978,7610.9491112895,2.475
979,10174.299059237654,0.8250000000000001
980,10391.021202030093,0.0
981,7667.166399911567,3.3
982,9559.316587316744,1.9249999999999998
983,10169.264674900714,0.8250000000000001
984,7275.184214162726,2.75
985,10388.907670425617,0.0
986,5256.662541282259,4.675000000000001
987,10391.020541542226,0.0
988,10390.30686673876,0.0
989,8265.187406192705,2.475
990,10383.370465070544,0.0
991,10390.584972170742,0.0
992,10141.624221180626,1.9249999999999998
993,10240.017493343903,0.8250000000000001
994,10389.481198385301,0.0
995,9067.33244328255,1.9250000000000003
996,7102.097771517877,3.575
997,10390.851112567658,0.0
998,6754.471670337556,3.575
999,10391.00739541695,0.0
1000,8651.138135644502,1.9250000000000003
1001,7349.584677024572,4.500000000000001
1002,10399.730561469001,0.0
1003,10399.999993690019,0.0
1004,10086.180137677464,0.8250000000000001
1005,7718.879701623282,3.575
1006,7893.647997216287,2.475
1007,6789.860555341831,3.625
1008,9667.439900893993,1.7000000000000002
1009,10390.9175409777,0.0
1010,10394.104086219526,0.0
1011,8555.987427423232,1.9249999999999998
1012,10399.164338526709,0.0
1013,10399.505002643431,0.0
1014,8505.342655302225,2.75
1015,8225.269282190087,2.475
1016,10210.08280330707,0.55
1017,9884.820556250439,1.1
1018,10382.307746123057,0.0
1019,7472.302760841142,5.375000000000002
1020,9666.399073814931,1.1
1021,10399.999993556099,0.0
1022,9147.4426395043,1.375
1023,9114.122030526218,1.1
1024,10398.216145435978,0.0
1025,8315.59928094135,1.9249999999999998
1026,10153.75522020713,1.2000000000000002
1027,9987.493872673322,0.55
1028,10399.996958768414,0.0
1029,10399.998769553122,0.0
1030,10360.822914530905,0.275
1031,10377.400243840404,0.0
1032,7083.645886416717,3.575
1033,6992.102263080639,4.675000000000001
1034,10399.966102131,0.0
1035,10399.912191309679,0.0
1036,10031.827367738122,1.1
1037,9201.304212296247,1.1500000000000001
1038,8267.228559303678,2.475
1039,10398.579004791245,0.0
1040,9300.258948604165,1.65
1041,8169.975171901423,2.2
1042,9595.245921829775,2.85
1043,8518.054402642436,1.9249999999999998
1044,10400.000001297603,0.0
1045,9863.623217825409,0.55
1046,10399.999999622627,0.0
1047,7643.625018002967,3.9
1048,10399.956305897025,0.0
1049,10399.822433712403,0.0
1050,10042.000631632884,1.975
1051,10399.068854021354,0.275
1052,10349.206627439502,0.55
1053,10399.981218891482,0.0
1054,10381.460583580381,0.275
1055,10396.847977373955,0.0
1056,10399.994288157814,0.0
1057,9976.004657469399,0.8250000000000001
1058,7962.237197031357,1.9250000000000003
1059,7978.805429697554,2.2
1060,8766.776704429627,2.85
1061,9314.012777021928,2.475
1062,6566.500586190424,4.500000000000001
1063,10391.775029307753,0.0
1064,10371.565862741076,0.275
1065,10337.819091617854,0.275
1066,10398.513995808407,0.0
1067,4615.929079417983,4.675000000000001
1068,10399.948801407238,0.0
1069,9161.204842524687,2.2
1070,10400.000001299677,0.0
1071,9735.17334872322,1.65
1072,10352.499015994095,0.8250000000000001
1073,8017.443359008853,2.2500000000000004
1074,10399.999497101038,0.0
1075,10399.999982631478,0.0
1076,10399.389425845673,0.0
1077,9426.01044500396,3.35
1078,9031.70761705556,1.7000000000000002
1079,7921.437454015499,4.125
1080,8747.344656905116,2.2
1081,9264.455299612027,2.2
1082,10393.978760653565,0.0
1083,10370.378796228377,0.0
1084,10289.349433257943,0.55
1085,9984.817139725827,0.55
1086,10130.068929145928,0.8250000000000001
1087,10399.997596584864,0.0
1088,10399.99999127195,0.0
1089,10398.939133731948,0.275
1090,9790.812665811978,1.1
1091,10366.30679553094,0.275
1092,10399.999736291835,0.0
1093,10394.275411576291,0.0
1094,10143.68164799034,1.375
1095,10399.999991933752,0.0
1096,10397.210315274875,0.0
1097,10399.305316704582,0.0
1098,6956.941773561625,3.0250000000000004
1099,9812.983057705038,1.375
1100,6856.430297717502,3.3000000000000003
1101,9256.0549976973,1.375
1102,10053.884710718548,1.375
1103,7710.608218027461,3.025
1104,10396.171370108757,0.275
1105,10399.879588916521,0.0
1106,7753.598998698446,3.075
1107,7375.16845355104,3.025
1108,10375.465254020217,0.275
1109,9651.910352711791,1.1
1110,8379.49512862956,3.3000000000000003
1111,8083.4790798964705,3.575
1112,10386.981658729777,0.0
1113,10400.00000129565,0.0
1114,9838.12043359737,1.1
1115,10344.880737551153,0.925
1116,10399.51617100402,0.0
1117,10399.999995974098,0.0
1118,9079.291326790968,2.525
1119,10388.070511922122,0.0
1120,10399.999985683615,0.0
1121,10241.32279985921,0.8750000000000001
1122,10399.999992266961,0.0
1123,7979.169480135302,2.75
1124,8452.047568054173,2.75
1125,6678.773005183887,3.0250000000000004
1126,9319.417394254959,1.975
1127,9645.837251748735,1.375
1128,10041.20368870083,1.4250000000000003
1129,10384.917881735893,0.0
1130,10399.999716514967,0.0
1131,9518.451589076249,1.1
1132,9194.931190589894,2.3000000000000003
1133,5256.884473671,4.4
1134,7431.472294730763,4.4
1135,10400.000001299748,0.0
1136,8692.256597944244,2.525
1137,10399.999998719239,0.0
1138,10399.99999525951,0.0
1139,5078.145777165399,4.450000000000001
1140,10400.000001092563,0.0
1141,10399.96973238652,0.0
1142,8347.76054381219,3.025
1143,10204.978831096876,0.8250000000000001
1144,8282.456548030415,3.9000000000000004
1145,8874.42787896297,2.525
1146,5256.892827265125,4.4
1147,10399.999581225638,0.0
1148,10264.97893392779,1.4249999999999998
1149,9338.219422418822,1.375
1150,8679.15062994679,2.75
1151,10399.98053195503,0.0
1152,8021.375734099521,3.35
1153,4721.398719538064,5.550000000000001
1154,9202.682691309581,1.925
1155,10400.000001289673,0.0
1156,9979.41474586033,0.55
1157,9860.00791022143,1.7000000000000002
1158,10399.999985409715,0.0
1159,7377.477638063192,3.625
1160,10399.999999123165,0.0
1161,6413.218268503044,4.725000000000001
1162,10207.710434388504,1.1
1163,10399.99987363228,0.0
1164,10395.541323461393,0.275
1165,7719.686490570631,2.475
1166,10399.894498455915,0.0
1167,9857.891518956802,1.75
1168,7852.720611804342,2.2
1169,10255.358003433808,0.55
1170,8742.049806154877,2.8500000000000005
1171,9159.70805401985,1.7000000000000002
1172,5927.683053373652,4.450000000000001
1173,9845.352069915367,1.65
1174,9355.348501700539,1.975
1175,10399.999910566814,0.0
1176,9751.617185342131,1.1
1177,10363.718324544605,0.55
1178,8631.502298269945,1.65
1179,10400.000001251297,0.0
1180,8968.539036612086,3.675
1181,5727.050733798228,3.8500000000000005
1182,7320.679939859221,2.75
1183,10399.975313868059,0.0
1184,10399.929362945837,0.0
1185,10231.727885722923,0.0
1186,10045.888457183992,0.8250000000000001
1187,9458.821448504485,1.65
1188,10399.999977860021,0.0
1189,10153.770191309814,0.6000000000000001
1190,9287.264683153697,1.65
1191,10352.34626806243,0.0
1192,10399.683801407953,0.0
1193,10399.967174756272,0.0
1194,10397.426386309438,0.0
1195,7651.724392573777,3.0250000000000004
1196,9928.569802883247,1.425
1197,10396.970680761491,0.275
1198,8220.263270241838,2.5250000000000004
1199,10394.569289317998,0.0
1200,9110.87018974881,1.65
1201,10300.095888972155,0.8250000000000001
1202,5909.051619492551,4.125
1203,8627.230893953476,1.9250000000000003
1204,10399.999981781128,0.0
1205,10399.209351093396,0.0
1206,4582.29301246974,4.7250000000000005
1207,8821.143589074762,1.6500000000000001
1208,10395.846361660166,0.275
1209,7474.43755519419,3.95
1210,9329.202523800364,1.375
1211,9951.033424420591,3.6750000000000003
1212,10324.101821522981,1.25
1213,10274.124770910721,1.9250000000000003
1214,5958.252672641969,4.125
1215,10399.999908245016,0.0
1216,10399.454970938425,0.0
1217,6650.104216123095,3.3500000000000005
1218,10395.95229023055,0.275
1219,10399.863503325423,0.0
1220,10399.999992852287,0.0
1221,10399.999979453312,0.0
1222,10399.11318932296,0.0
1223,9368.461446482976,1.425
1224,8772.253402938855,2.5250000000000004
1225,7699.653282875647,3.85
1226,9226.407529552534,1.375
1227,10400.000001243303,0.0
1228,7608.047818468256,2.475
1229,10399.995393879843,0.0
1230,10232.629852971104,0.8250000000000001
1231,10310.566942211055,0.8250000000000001
1232,10371.423218398886,0.55
1233,10399.945628124833,0.0
1234,9504.359097539567,1.375
1235,9314.003744922007,1.1
1236,10395.125064357208,0.275
1237,7325.8721811338255,3.075
1238,7410.666309056136,2.475
1239,10399.999967689502,0.0
1240,7983.463092792333,2.8500000000000005
1241,10399.974720604787,0.0
1242,10399.994253985242,0.0
1243,10399.996933868977,0.0
1244,7740.839065960239,4.2250000000000005
1245,9916.950707843724,0.8750000000000001
1246,10400.000001252907,0.0
1247,6383.835522127052,3.85
1248,10400.000000713404,0.0
1249,10392.822293965712,0.275
1250,10399.999999225836,0.0
1251,8222.513698963607,2.2
1252,9339.970510077374,1.1
1253,10399.144822595628,0.0
1254,9210.767053294729,1.375
1255,9599.714984177925,1.7000000000000002
1256,10372.655572045522,0.0
1257,10400.000001143619,0.0
1258,10367.696012440452,0.275
1259,10379.190958538471,0.55
1260,9507.373801620039,1.375
1261,10399.99998465899,0.0
1262,10400.000001299173,0.0
1263,8991.082928116934,2.5250000000000004
1264,9095.905568623972,1.65
1265,10049.2367670017,1.8
1266,10399.774869831122,0.0
1267,10352.156165479098,0.0
1268,10399.999886435604,0.0
1269,8241.836229105547,3.35
1270,8006.4353114736095,3.4000000000000004
1271,10399.999998939873,0.0
1272,10396.860246369448,0.0
1273,10397.19503331475,0.275
1274,10399.994962431874,0.0
1275,10399.79039043792,0.0
1276,10399.508655267355,0.0
1277,9739.095344328196,1.975
1278,10395.291887796131,0.0
1279,10363.074115231711,0.275
1280,10398.989128580208,0.0
1281,10354.342737690678,0.55
1282,10109.976326706521,0.55
1283,9236.365627555972,2.2
1284,5312.867632732138,4.400000000000001
1285,10399.999997948918,0.0
1286,10394.579501902006,0.0
1287,7200.915569826915,3.35
1288,10392.710268363478,0.275
1289,9295.24220797563,1.65
1290,10308.177508162149,0.275
1291,7022.501314999525,3.025
1292,8204.471190519294,3.625
1293,10399.999985806862,0.0
1294,10389.137347568323,0.275
1295,8063.559146822995,3.3000000000000003
1296,8633.194817926045,2.475
1297,10239.280095881035,1.1
1298,9976.951180444757,1.375
1299,10399.999707057437,0.0
1300,6922.462188797072,2.75
1301,7911.601056739071,2.475
1302,10237.8069188254,1.375
1303,10399.999984884054,0.0
1304,10382.985032079543,0.0
1305,10396.576242248042,0.275
1306,10400.00000129932,0.0
1307,10399.99955777569,0.0
1308,10399.644336072164,0.0
1309,9882.20685796662,1.1
1310,9385.644665500275,2.25
1311,9838.578813950775,0.8250000000000001
1312,5741.061019033286,5.375000000000001
1313,10399.977136834372,0.0
1314,10399.998641748052,0.0
1315,10187.986223295657,0.8250000000000001
1316,8535.024267254617,1.9249999999999998
1317,6359.421262762215,4.175000000000001
1318,8206.011506733399,2.2
1319,9846.625662790271,1.1
1320,5862.517169978523,3.85
1321,10391.814760958507,0.275
1322,10399.999338608142,0.0
1323,10399.998610180512,0.0
1324,7223.936802883724,3.6250000000000004
1325,10009.299077033476,1.9250000000000003
1326,10213.576550413469,0.8250000000000001
1327,10372.03793224002,0.275
1328,10383.962304907158,0.0
1329,9665.02694488911,1.6500000000000001
1330,7637.975748819359,3.4000000000000004
1331,10204.902524764648,0.8250000000000001
1332,10144.911351386856,0.8250000000000001
1333,7834.885445563566,3.075
1334,9762.820034834782,1.1
1335,8794.306290643217,1.65
1336,9207.857971610709,1.1
1337,10360.068606218018,0.275
1338,10397.94124429781,0.0
1339,5702.690693055309,3.9000000000000004
1340,10399.546920313061,0.0
1341,10325.507265351633,0.275
1342,5064.164503148979,4.4
1343,10378.39767107975,0.0
1344,6557.531256805754,3.3000000000000003
1345,9712.369579448155,2.95
1346,10207.774122531058,0.8250000000000001
1347,10394.410534343491,0.275
1348,8903.123898593523,1.65
1349,9247.174678560817,1.6500000000000001
1350,10397.071810029023,0.0
1351,10399.999936326065,0.0
1352,10301.808578063241,0.8250000000000001
1353,10399.99997153843,0.0
1354,6590.396662213901,3.3500000000000005
1355,7155.137149290236,3.575
1356,10388.61523100208,0.275
1357,7801.447602766554,3.95
1358,10399.661712104009,0.0
1359,10393.49611422583,0.0
1360,10399.999969502069,0.0
1361,6310.027599929225,4.775000000000001
1362,9628.868582775003,1.9249999999999998
1363,7608.2862106315415,2.475
1364,10112.73843811528,1.4249999999999998
1365,10399.749174449316,0.275
1366,9462.893209851656,0.8250000000000001
1367,10394.20620712653,0.0
1368,10395.555084278318,0.275
1369,9278.945933851002,1.6500000000000001
1370,10384.6306855891,0.0
1371,7692.2063092432445,3.9
1372,7230.1529243546,3.625
1373,9178.41256059036,1.9250000000000003
1374,10393.502317320364,0.275
1375,8196.38083541927,1.9250000000000003
1376,6132.787457038105,4.450000000000001
1377,10399.999999872056,0.0
1378,7008.4019076720315,4.400000000000001
1379,9368.588750254581,2.2
1380,6436.851748130253,3.3000000000000003
1381,7812.522622569768,4.725000000000001
1382,10399.99995892012,0.0
1383,9531.312292394814,2.0250000000000004
1384,10399.810250594985,0.0
1385,7644.030265455173,2.75
1386,10365.294357454997,0.8250000000000001
1387,9653.542568649806,0.8250000000000001
1388,5363.738710482761,4.125
1389,8197.515445559253,2.2
1390,10399.999979180884,0.0
1391,10400.000001295492,0.0
1392,6912.752639070353,3.85
1393,8087.230107352886,3.625
1394,10209.957369758291,1.375
1395,6332.090026360267,4.675000000000001
1396,10399.987720504387,0.0
1397,10399.999969334725,0.0
1398,6445.78040619866,3.3
1399,8170.389121786042,2.8000000000000003
1400,10396.921662473882,0.0
1401,5957.54079773308,5.000000000000001
1402,10400.0000012769,0.0
1403,10399.664390762462,0.0
1404,10393.545786474011,0.0
1405,7438.142260126634,2.475
1406,8087.415590485974,3.025
1407,8496.359316685002,1.9249999999999998
1408,8649.327621780585,2.475
1409,10395.541077026666,0.0
1410,5163.441991355989,4.450000000000001
1411,8451.008603117247,1.975
1412,10399.99454555962,0.0
1413,10397.842957527204,0.0
1414,9948.396967236924,2.25
1415,10347.49464987281,0.275
1416,9410.65652350648,1.375
1417,9474.988917171684,2.3
1418,9458.325547010627,2.8
1419,10094.874491619841,1.1
1420,9598.589932454908,1.1
1421,9323.647807413872,2.475
1422,10396.42828180142,0.0
1423,8909.033692267161,1.425
1424,9694.365085927946,1.1
1425,10125.083072749525,0.8250000000000001
1426,10398.294783753943,0.0
1427,9263.643960882477,2.2
1428,9471.863093663273,1.375
1429,7736.79622762471,3.6750000000000003
1430,10383.761047195283,0.0
1431,9347.214847998088,2.5250000000000004
1432,9818.897872269601,2.0250000000000004
1433,7739.121775945361,2.475
1434,6954.993218211214,3.85
1435,7020.938731265433,3.025
1436,10376.438365711478,0.55
1437,8248.111104422154,2.2
1438,10314.82420625429,0.8250000000000001
1439,10399.999991144032,0.0
1440,8751.384798739036,1.975
1441,6887.632458466546,3.575
1442,10400.000001217395,0.0
1443,10358.510986451956,0.275
